old_img_id,age,sex,race,y_mediapipe,y_dlib_hog,y_mtcnn
11246,3,1,3,1,1,0
11247,3,1,3,1,1,1
11248,3,1,3,1,1,1
11249,3,1,1,1,1,1
11250,7,1,1,0,0,1
11251,5,1,2,1,1,1
11252,5,0,4,1,1,1
11253,2,0,3,1,1,1
11254,3,1,6,1,1,1
11256,3,0,3,1,1,1
11257,1,1,4,1,1,1
11258,2,0,2,1,1,1
11259,3,1,0,1,1,1
11260,5,0,4,1,0,1
11261,2,1,1,1,0,1
11262,4,0,3,1,1,1
11263,3,1,2,1,1,1
11264,2,1,2,1,0,0
11265,7,0,6,1,0,1
11267,3,1,3,1,1,1
11268,7,1,4,1,1,1
11269,3,1,3,1,1,1
11270,3,1,0,1,1,1
11271,6,0,2,1,1,1
11272,4,0,3,1,1,1
11273,5,0,4,0,0,1
11274,1,1,2,1,1,1
11275,5,0,0,1,1,1
11276,1,0,1,1,1,1
11277,2,0,1,1,0,1
11278,1,1,2,1,1,1
11279,4,1,0,1,1,1
11280,4,0,1,0,0,1
11281,3,0,3,1,1,1
11282,2,1,2,1,1,1
11283,1,0,2,1,1,1
11284,4,0,5,1,1,1
11285,3,1,3,1,1,1
11286,2,1,6,1,1,1
11287,4,1,1,1,1,1
11288,6,0,4,1,0,1
11290,2,1,1,1,1,1
11291,2,1,4,1,0,1
11292,7,1,5,1,1,1
11293,4,0,1,1,1,1
11294,2,0,3,1,1,1
11295,5,0,3,1,1,1
11296,2,0,0,1,1,1
11297,2,1,5,1,1,1
11298,5,1,5,1,1,1
11299,2,1,2,1,0,1
11300,5,0,2,1,1,1
11301,6,0,2,1,0,1
11302,1,1,2,1,1,1
11303,0,1,6,1,1,1
11304,3,1,5,1,1,1
11305,3,1,0,1,1,1
11306,7,1,2,1,1,1
11307,6,0,5,1,1,1
11308,3,1,6,1,1,1
11309,5,1,6,1,1,1
11310,4,1,3,1,1,1
11311,4,1,1,1,1,1
11312,5,0,0,1,1,1
11313,6,1,2,1,1,1
11314,3,1,0,1,1,1
11315,6,1,2,1,1,1
11316,7,0,4,1,1,1
11317,3,1,6,1,1,1
11319,3,1,5,1,1,1
11320,7,0,5,1,0,1
11321,1,1,2,1,1,1
11322,4,0,3,1,0,1
11323,1,0,0,1,1,1
11324,3,1,0,1,1,1
11325,4,1,3,1,1,1
11326,4,1,6,1,1,1
11327,3,0,2,1,1,1
11328,2,1,3,1,1,1
11329,8,0,6,1,0,1
11331,5,0,3,1,1,1
11332,3,0,3,1,1,1
11333,1,1,4,1,0,1
11334,3,0,3,1,1,1
11335,5,0,6,1,1,1
11336,0,0,2,1,1,1
11337,3,1,0,1,1,1
11338,2,0,6,1,1,1
11339,5,0,3,1,1,1
11340,6,0,6,1,1,1
11341,3,1,1,1,1,1
11342,4,0,1,1,0,1
11343,1,0,5,1,1,1
11344,5,0,5,1,1,1
11345,4,0,6,1,1,1
11346,5,0,5,1,0,1
11347,4,0,5,1,1,1
11348,3,1,1,1,0,1
11349,4,0,3,1,1,1
11350,4,1,3,1,1,1
11351,1,0,4,1,1,1
11352,3,1,2,1,1,1
11354,4,1,0,0,0,1
11356,3,1,6,1,1,1
11357,3,1,3,1,1,1
11358,3,1,5,1,1,1
11359,3,0,5,1,0,1
11360,4,1,2,1,0,1
11361,1,0,1,1,1,1
11362,4,0,5,0,0,0
11363,2,1,0,1,1,1
11364,3,1,5,1,1,1
11365,3,1,3,1,1,1
11366,3,1,6,1,1,1
11367,3,0,2,0,1,1
11368,2,0,5,1,1,1
11369,1,0,6,1,1,1
11370,3,1,5,1,1,1
11371,3,0,5,1,1,1
11373,3,1,0,1,1,1
11374,4,1,4,1,1,1
11375,7,0,3,1,1,1
11376,3,1,0,1,0,1
11377,7,0,5,1,1,1
11378,4,1,6,1,1,1
11379,3,1,5,1,1,1
11380,4,0,1,1,1,1
11381,5,1,2,1,1,1
11382,3,1,3,1,1,1
11383,4,1,5,1,1,1
11384,3,0,3,1,1,1
11385,0,1,3,1,1,1
11386,6,0,4,1,1,1
11387,4,0,2,1,1,1
11388,2,1,0,1,1,1
11389,3,0,3,1,1,1
11390,2,0,2,1,1,1
11391,4,0,5,1,0,1
11392,1,1,6,1,1,1
11393,4,1,5,1,1,1
11394,7,0,5,1,1,1
11395,7,1,1,1,0,1
11396,1,1,5,1,1,1
11397,6,1,3,1,1,1
11398,3,0,6,1,1,1
11399,3,0,5,1,1,1
11400,4,0,3,1,1,1
11401,3,0,4,1,1,1
11402,4,0,5,1,1,1
11403,1,0,6,1,1,1
11404,3,0,4,1,0,1
11405,5,1,2,1,1,1
11406,4,1,6,1,1,1
11407,3,0,3,1,0,1
11408,3,0,0,1,0,1
11409,4,0,0,1,1,1
11410,1,0,5,1,0,1
11411,4,0,3,1,1,1
11412,6,1,5,1,1,1
11413,0,0,3,1,1,1
11414,5,1,6,1,0,1
11415,1,0,6,1,0,1
11416,6,0,5,1,1,1
11417,4,0,0,1,0,1
11418,3,0,0,1,0,1
11419,4,0,0,1,1,1
11420,3,1,6,1,1,1
11421,3,1,6,1,1,1
11423,3,1,5,1,1,1
11424,3,1,6,1,1,1
11425,4,0,3,1,1,1
11426,5,0,1,1,0,1
11427,3,1,1,1,0,1
11428,4,1,3,1,1,1
11429,3,0,1,1,1,1
11430,1,1,1,1,1,1
11431,6,0,2,1,0,1
11432,6,0,4,1,1,1
11433,4,0,4,1,0,1
11434,1,1,2,1,1,1
11435,1,1,2,1,1,1
11436,5,1,2,1,0,1
11437,3,1,1,1,1,1
11438,4,0,3,1,0,1
11440,1,0,1,1,0,1
11441,3,1,5,1,1,1
11442,5,0,0,1,1,1
11443,4,1,0,1,1,1
11444,5,0,6,1,0,1
11445,5,1,3,1,0,1
11446,1,1,0,1,1,1
11447,3,0,0,1,1,1
11448,4,1,5,1,1,1
11449,3,1,6,1,1,1
11450,7,0,0,1,1,1
11451,2,0,2,1,1,1
11452,7,0,4,1,1,1
11453,2,1,2,1,1,1
11454,6,1,6,1,0,1
11455,2,0,0,1,1,1
11456,1,0,6,1,0,1
11457,3,1,2,1,1,1
11458,5,0,6,1,1,1
11459,1,1,0,1,1,1
11460,3,0,0,1,1,1
11461,6,0,4,1,1,1
11463,4,0,4,1,1,1
11464,0,0,6,1,1,1
11466,0,0,0,1,1,1
11467,6,1,1,1,0,1
11468,4,1,0,1,1,1
11469,3,0,0,1,1,1
11470,3,0,3,1,1,1
11471,3,0,1,1,1,1
11472,4,1,3,1,1,1
11473,5,0,0,1,1,1
11474,2,1,5,1,1,1
11475,1,0,1,1,1,1
11476,1,0,6,1,0,1
11477,4,0,4,1,1,1
11478,5,1,4,1,0,1
11480,1,0,0,1,1,1
11481,5,1,3,1,0,1
11482,4,0,2,1,1,1
11483,0,1,3,1,0,1
11484,2,1,1,1,1,1
11485,3,1,1,1,1,1
11486,1,0,0,1,1,1
11487,7,0,4,1,1,1
11488,4,1,2,1,0,1
11489,3,1,5,1,1,1
11490,4,1,4,1,1,1
11491,4,0,1,1,1,1
11492,3,0,2,1,1,1
11493,6,0,1,1,0,1
11494,3,1,1,1,1,1
11495,4,0,2,1,1,1
11496,1,0,5,1,0,1
11497,1,1,0,1,1,1
11498,1,0,4,1,0,1
11499,3,1,3,1,1,1
11500,4,0,4,1,1,1
11501,0,0,3,1,1,1
11502,3,0,1,1,0,0
11503,5,0,5,1,1,1
11504,1,1,1,1,1,1
11505,1,0,0,1,1,1
11507,4,0,1,1,1,1
11508,1,1,4,1,1,1
11509,4,1,5,1,1,1
11510,6,0,4,1,1,1
11511,5,1,2,1,1,1
11512,4,0,2,1,1,1
11513,3,1,5,1,1,1
11514,4,0,5,1,1,1
11515,2,1,3,1,1,0
11516,3,0,4,1,1,1
11517,3,0,3,1,1,1
11518,3,0,3,1,0,1
11519,1,0,2,1,0,1
11520,4,0,3,1,1,1
11521,2,0,2,0,0,1
11523,2,0,5,1,1,1
11524,4,1,1,1,1,1
11525,2,0,5,1,1,1
11526,4,1,0,1,1,1
11527,4,0,6,1,0,1
11528,2,0,3,1,0,1
11529,4,0,6,1,1,1
11530,3,1,0,1,1,1
11531,4,0,5,1,1,1
11532,3,0,3,1,1,1
11533,3,1,6,1,1,1
11534,4,0,6,1,1,1
11535,7,1,5,1,1,1
11536,4,0,3,1,1,1
11537,4,0,1,1,1,1
11538,4,0,5,1,1,1
11539,7,1,3,1,0,1
11540,4,0,0,1,1,1
11541,7,0,4,1,1,1
11542,7,0,6,1,0,1
11543,5,1,5,1,1,1
11544,3,1,5,1,1,1
11545,1,0,0,1,1,1
11547,4,0,0,1,1,1
11548,5,0,2,1,1,1
11549,1,0,2,1,1,1
11550,3,1,1,1,1,1
11551,7,1,4,1,1,1
11552,2,0,6,1,1,1
11553,2,1,1,1,1,1
11554,3,0,6,0,0,0
11555,3,0,6,1,1,1
11556,1,1,1,1,1,1
11557,4,1,3,1,0,1
11558,3,0,4,1,0,1
11559,5,0,0,1,1,1
11560,4,0,4,1,1,1
11561,4,1,5,1,1,1
11562,3,1,1,1,1,1
11563,5,0,0,1,0,1
11564,4,1,5,1,1,1
11565,3,0,0,1,1,1
11566,3,0,5,1,1,1
11567,3,0,1,1,0,1
11568,2,1,2,1,1,1
11569,5,0,1,1,0,1
11570,4,0,4,1,1,1
11571,3,1,3,1,1,1
11572,5,0,5,1,1,1
11573,3,1,3,1,0,1
11574,1,1,2,1,1,1
11575,1,0,6,1,1,1
11576,7,0,3,1,1,1
11577,6,1,1,1,0,1
11578,4,0,3,1,1,1
11579,4,0,2,1,1,1
11580,8,0,1,1,0,1
11581,2,1,3,1,1,1
11582,4,0,4,1,1,1
11583,3,1,1,1,0,1
11584,3,0,4,1,0,1
11585,3,1,1,1,1,1
11587,3,1,2,1,1,1
11588,3,1,2,1,1,1
11589,3,0,3,1,1,1
11592,3,0,5,1,0,1
11593,3,1,6,1,0,1
11594,3,0,3,1,0,1
11595,5,0,4,1,1,1
11596,6,0,1,1,1,1
11597,4,0,4,1,0,1
11598,5,0,2,1,1,1
11599,2,0,6,1,0,1
11600,0,0,1,1,0,1
11601,4,0,1,1,1,1
11602,3,0,5,1,1,1
11603,6,0,5,1,1,1
11604,3,0,5,1,1,1
11605,3,1,4,1,1,1
11606,6,0,4,1,1,1
11607,3,1,2,1,1,1
11608,4,0,6,1,1,1
11609,3,1,3,1,1,1
11610,2,1,2,1,1,1
11612,5,0,2,1,0,1
11613,4,1,4,1,0,1
11614,2,0,5,1,0,1
11615,4,0,3,1,1,1
11616,4,0,1,1,0,1
11617,1,1,0,1,1,1
11618,4,0,6,1,0,1
11619,0,1,5,1,1,1
11620,1,0,0,1,0,1
11621,7,0,4,1,0,1
11623,0,0,0,1,1,1
11624,3,0,4,1,0,1
11625,1,0,2,1,0,1
11626,3,0,5,1,0,1
11627,2,0,2,1,1,1
11628,4,0,6,0,0,1
11630,5,1,2,1,1,1
11631,4,0,4,1,0,1
11632,3,0,3,1,1,1
11633,4,0,5,1,1,1
11634,3,0,0,1,0,1
11635,3,0,6,1,1,1
11636,4,1,3,1,1,1
11637,4,0,1,1,1,1
11638,3,0,4,1,0,1
11639,1,0,6,1,1,1
11640,3,0,4,1,1,1
11642,3,0,6,1,1,1
11643,5,0,4,1,1,1
11644,3,1,3,1,1,1
11645,1,0,1,1,1,1
11646,1,1,6,1,1,1
11647,3,0,2,1,1,1
11648,3,1,3,1,1,1
11649,5,1,3,1,0,1
11650,4,1,6,1,1,1
11651,3,0,0,1,0,1
11652,3,0,1,1,0,1
11653,6,0,5,1,1,1
11654,5,0,2,1,1,1
11655,5,1,1,1,1,1
11656,2,1,3,1,1,1
11657,1,1,2,1,1,1
11658,5,1,2,1,1,1
11659,4,1,2,1,1,1
11660,3,0,0,1,1,1
11661,5,0,4,1,1,1
11662,3,0,3,1,1,1
11663,4,1,1,1,1,1
11664,3,1,3,1,1,1
11665,3,1,3,1,1,1
11666,0,1,3,1,0,1
11667,1,0,3,1,0,1
11668,3,0,1,1,1,1
11669,3,1,0,1,1,1
11671,4,0,0,1,1,1
11672,3,0,3,1,0,1
11673,1,0,6,1,0,1
11674,1,0,0,1,0,1
11675,3,0,2,1,1,1
11676,4,1,2,1,1,1
11678,3,1,0,1,1,1
11679,3,1,0,1,1,1
11680,1,1,4,1,1,1
11681,4,0,3,1,1,1
11682,1,0,2,1,0,1
11683,3,0,5,1,1,1
11684,5,1,3,1,0,1
11685,3,1,1,1,1,1
11688,3,1,3,1,0,1
11689,3,1,0,1,1,1
11690,7,0,3,1,1,1
11691,3,1,6,1,1,1
11692,4,1,2,1,1,1
11693,1,1,1,1,1,1
11694,1,0,2,1,0,1
11695,2,1,2,1,0,1
11696,3,0,5,1,1,1
11697,5,0,4,1,1,1
11698,7,0,5,1,1,1
11699,1,1,5,1,1,1
11702,3,0,2,1,1,1
11703,7,0,4,1,1,1
11704,4,0,2,1,0,0
11705,0,0,5,1,0,1
11706,3,1,3,1,1,1
11707,7,0,5,1,1,1
11708,6,0,4,1,1,1
11709,7,0,4,1,1,1
11710,3,0,0,1,1,1
11711,4,1,2,1,0,1
11712,6,0,3,1,1,1
11713,7,0,3,1,1,1
11714,3,1,0,1,0,1
11715,4,0,4,1,0,1
11716,4,0,3,1,1,1
11717,4,0,6,1,0,1
11718,4,0,4,1,1,1
11719,6,0,1,1,1,1
11720,3,0,3,1,1,1
11721,3,1,3,1,0,1
11722,3,0,0,1,0,1
11723,4,0,3,1,1,1
11724,3,1,1,1,1,1
11725,1,1,0,1,1,1
11726,3,1,5,1,1,1
11727,3,1,0,1,0,1
11730,1,0,5,1,0,1
11731,3,1,3,1,0,1
11732,3,1,6,1,1,1
11733,5,1,5,1,1,1
11734,6,0,1,1,1,1
11735,3,1,2,1,1,1
11736,1,0,0,1,1,1
11737,3,1,0,1,1,1
11738,1,1,2,1,0,1
11739,4,0,2,1,1,1
11740,1,0,2,1,1,1
11741,1,0,0,1,1,1
11742,1,1,0,1,1,1
11743,4,0,5,1,1,1
11744,6,0,1,0,0,1
11745,4,1,6,1,1,1
11746,3,1,5,1,1,1
11747,5,0,4,1,1,1
11748,3,1,0,1,1,1
11749,5,0,1,1,1,1
11750,2,1,2,1,1,1
11751,3,0,4,1,1,1
11752,1,0,1,1,1,1
11753,4,0,4,1,1,1
11754,7,1,1,1,1,1
11755,1,0,1,1,0,1
11756,4,1,2,1,1,1
11757,3,0,0,1,1,1
11758,4,1,0,1,1,1
11759,6,0,3,1,1,1
11760,5,0,4,1,1,1
11761,1,1,5,1,1,1
11762,2,1,5,0,0,1
11763,5,1,5,1,1,1
11764,1,0,4,1,1,1
11765,3,0,3,1,1,1
11766,3,0,5,1,1,1
11768,5,0,4,1,0,1
11769,1,0,3,1,1,1
11770,3,1,6,1,0,1
11771,6,0,1,1,1,1
11772,1,0,2,1,1,1
11773,2,0,4,1,1,1
11774,3,1,0,1,1,1
11775,1,1,4,1,1,1
11776,4,0,2,1,1,1
11777,3,1,6,1,1,1
11778,4,1,2,1,0,1
11779,3,1,5,1,1,1
11780,1,1,2,1,1,1
11781,6,0,1,1,1,1
11782,2,1,5,1,1,1
11783,3,0,0,1,1,1
11784,3,1,0,1,1,1
11785,5,1,0,1,1,1
11787,5,0,2,1,1,1
11788,3,1,1,1,1,1
11789,1,1,2,1,1,1
11790,2,0,5,1,1,1
11791,1,1,2,1,1,1
11792,3,1,4,1,1,1
11793,2,1,2,1,1,1
11794,3,1,4,1,0,1
11795,6,0,5,1,1,1
11796,4,0,3,1,1,1
11797,2,0,6,1,0,1
11798,4,0,5,1,1,1
11799,5,1,6,1,1,1
11801,2,0,1,1,0,1
11802,3,0,0,1,1,1
11803,5,0,4,1,1,1
11804,6,0,4,0,1,1
11805,2,0,1,1,1,1
11806,3,1,0,1,1,1
11807,1,1,3,1,1,1
11808,2,1,1,1,0,1
11809,8,1,0,1,1,1
11810,4,0,2,1,1,1
11811,4,0,6,1,1,1
11812,6,1,2,1,1,1
11813,3,1,6,1,1,1
11814,5,0,3,1,1,1
11815,6,0,1,1,1,1
11816,1,0,3,1,1,1
11817,3,1,4,1,0,1
11818,7,0,3,1,1,1
11819,1,0,4,1,1,1
11821,3,1,6,1,0,1
11822,4,1,3,1,1,1
11823,5,0,4,1,1,1
11824,3,1,4,1,1,1
11826,0,0,3,1,1,1
11827,3,1,2,1,1,1
11828,5,0,4,1,1,1
11829,6,0,4,1,1,1
11830,4,0,6,1,1,1
11831,2,0,3,1,0,1
11832,3,1,5,1,1,1
11834,2,0,1,1,1,1
11835,3,1,3,1,1,1
11836,4,1,5,1,0,1
11837,6,0,5,1,1,1
11838,8,1,3,1,1,1
11839,4,0,4,1,1,1
11840,5,1,0,1,1,1
11841,3,0,3,1,1,1
11843,2,0,0,1,0,1
11844,6,0,1,1,1,1
11845,1,1,6,1,0,1
11846,2,1,2,1,1,1
11847,2,1,3,1,1,1
11849,4,1,4,1,1,1
11850,5,0,1,1,0,1
11851,2,0,1,1,1,1
11852,2,0,6,1,1,1
11853,3,1,5,1,1,1
11854,5,0,5,1,1,1
11855,4,1,2,1,1,1
11858,3,0,2,1,1,1
11859,3,0,5,1,1,1
11860,4,1,3,1,1,1
11862,4,1,6,1,1,1
11863,3,1,1,1,1,1
11865,5,1,5,1,0,1
11866,3,1,6,1,1,1
11867,2,1,0,1,1,1
11868,0,1,2,1,1,1
11869,2,1,0,1,1,1
11870,6,1,1,1,1,1
11871,4,0,0,1,1,1
11872,5,0,5,1,1,1
11873,1,1,6,1,1,1
11874,4,1,3,1,0,1
11875,5,1,2,1,1,1
11876,2,1,1,1,1,1
11877,4,0,3,1,1,1
11878,4,1,1,1,0,1
11880,3,0,4,1,1,1
11881,1,1,0,1,1,1
11882,3,0,0,1,1,1
11884,4,0,4,1,1,1
11885,5,0,6,1,1,1
11886,2,0,3,1,1,1
11887,8,0,4,1,1,1
11888,4,0,1,1,1,1
11889,5,1,3,1,1,1
11890,5,1,1,1,1,1
11891,4,0,0,1,0,1
11892,1,1,5,1,1,1
11893,1,0,2,1,1,1
11894,3,0,4,1,1,1
11895,3,1,6,1,1,1
11896,6,0,3,1,1,1
11897,4,0,1,1,1,1
11898,6,0,3,1,1,1
11899,4,0,5,1,1,1
11900,1,0,2,1,1,1
11901,5,1,6,1,1,1
11902,2,1,5,1,1,1
11903,6,1,5,1,1,1
11904,3,0,4,1,1,1
11905,6,0,3,1,0,1
11906,6,0,3,1,1,1
11907,3,1,2,1,1,1
11908,1,1,1,1,1,1
11909,4,0,1,1,0,1
11910,3,0,3,1,1,1
11911,3,0,4,1,1,1
11912,3,0,6,1,1,1
11913,6,0,3,1,1,1
11915,2,0,1,1,1,1
11916,1,0,1,1,1,1
11917,3,1,0,1,1,1
11918,5,0,1,1,1,1
11919,2,0,2,1,1,1
11920,4,0,5,1,1,1
11921,3,0,3,1,1,1
11922,4,1,3,1,1,1
11924,5,1,1,1,1,1
11925,3,1,3,1,1,1
11926,2,1,5,1,1,1
11927,7,0,4,1,1,1
11928,5,0,2,1,1,1
11929,4,0,1,1,0,1
11931,5,1,0,1,1,1
11932,3,0,5,1,1,1
11933,7,0,1,1,0,1
11934,1,1,6,1,1,1
11935,3,1,6,1,1,1
11936,3,0,3,1,0,1
11937,5,1,3,1,1,1
11938,4,1,5,1,1,1
11939,3,0,0,1,1,1
11940,6,0,3,1,0,1
11941,4,1,6,1,1,1
11942,2,0,2,1,1,1
11943,5,0,5,1,1,1
11944,3,1,3,1,1,1
11945,3,1,6,1,0,0
11946,3,1,4,1,1,1
11947,2,1,5,1,1,1
11948,4,0,4,1,1,1
11949,1,1,2,1,1,1
11950,3,1,0,1,1,1
11951,3,1,2,1,1,1
11952,3,0,4,1,1,1
11953,3,1,3,1,1,1
11954,4,1,0,1,1,1
11955,3,1,1,1,1,1
11956,4,0,3,1,1,1
11957,6,0,0,1,0,1
11958,1,0,1,1,1,1
11959,5,0,6,1,1,1
11962,2,1,5,1,1,1
11963,4,1,0,1,1,1
11964,2,1,3,1,1,1
11965,5,1,3,1,1,1
11966,1,0,4,1,1,1
11968,3,0,5,1,0,1
11969,3,1,1,1,1,1
11970,1,1,6,1,1,1
11971,1,0,1,1,0,1
11972,3,1,2,1,0,1
11973,7,1,2,1,1,1
11974,3,0,6,1,1,1
11975,3,1,2,1,0,1
11976,5,1,0,1,0,1
11977,1,1,0,1,0,0
11978,1,0,6,1,0,1
11979,4,1,0,1,1,1
11980,3,0,6,1,0,1
11981,3,1,0,1,1,1
11982,3,1,0,0,1,0
11983,3,1,5,1,1,1
11984,5,0,3,1,1,1
11985,3,1,3,1,0,1
11986,3,1,2,1,1,1
11987,3,0,3,1,0,1
11988,4,0,2,1,1,1
11989,4,0,2,1,1,1
11990,4,1,6,1,0,1
11991,4,0,4,1,1,1
11992,4,1,5,1,1,1
11993,2,0,4,1,1,1
11994,6,0,3,1,1,1
11995,1,1,6,1,1,1
11997,4,0,4,1,1,1
11998,4,0,6,1,1,1
11999,3,1,0,1,1,1
12000,2,1,6,1,1,1
12001,4,0,4,1,1,1
12003,3,1,5,1,1,1
12004,2,1,0,1,0,1
12005,4,1,2,1,1,1
12006,4,1,0,1,1,1
12008,3,1,3,1,1,1
12009,3,1,3,1,1,1
12010,5,1,2,1,0,1
12011,1,0,5,1,1,1
12012,2,1,5,1,1,1
12013,4,1,3,1,1,1
12014,3,1,2,1,0,1
12015,1,0,1,1,1,1
12016,4,1,1,1,1,1
12017,3,1,2,1,0,1
12018,3,0,3,1,1,1
12019,4,0,3,1,0,1
12020,5,1,1,1,1,1
12021,7,0,3,1,1,1
12022,1,0,2,1,0,1
12023,4,0,4,1,1,1
12024,4,0,4,1,1,1
12025,5,0,0,1,1,1
12026,3,1,0,1,1,1
12027,5,1,2,1,1,1
12028,1,0,5,1,1,1
12029,2,1,3,0,0,0
12030,2,1,4,1,1,1
12031,4,1,2,1,1,1
12032,4,0,3,1,1,1
12033,2,1,1,1,1,1
12034,3,0,3,1,1,1
12035,3,1,0,1,1,1
12036,3,0,3,1,1,1
12037,4,0,3,1,0,1
12038,5,0,3,1,1,1
12039,4,1,3,1,1,1
12040,3,1,3,1,0,1
12041,6,0,5,1,1,1
12042,6,1,1,1,1,1
12043,4,0,5,1,1,1
12044,8,1,2,1,1,1
12045,4,0,2,1,0,1
12047,4,1,2,1,0,1
12048,4,1,1,1,1,1
12049,8,0,6,1,0,1
12050,5,1,5,1,1,1
12051,7,1,5,1,1,1
12052,4,0,3,1,0,0
12053,3,1,3,1,0,1
12054,3,1,2,1,1,1
12055,4,0,5,1,1,1
12056,4,1,2,1,0,1
12057,1,0,1,1,1,1
12058,4,0,3,1,1,1
12059,4,0,6,1,1,1
12060,3,1,4,1,1,1
12062,4,0,3,1,1,1
12063,1,1,5,1,0,1
12064,1,0,0,1,0,1
12065,8,0,2,1,1,1
12067,5,1,0,1,1,1
12068,1,1,1,1,1,1
12069,3,1,0,1,0,1
12070,2,1,3,1,0,1
12071,5,0,4,1,1,1
12072,4,0,0,1,1,1
12073,7,0,3,1,1,1
12074,3,1,2,1,1,1
12075,5,1,6,1,1,1
12076,3,1,4,1,0,1
12077,3,1,6,1,1,1
12078,4,1,0,1,1,1
12079,5,1,1,1,1,1
12080,5,0,1,1,1,1
12081,3,1,3,1,1,0
12082,4,0,2,1,1,1
12083,4,1,0,1,1,1
12084,4,1,5,1,0,1
12085,5,0,2,1,0,1
12086,3,1,6,1,1,1
12087,3,0,5,1,1,1
12089,6,0,5,1,1,1
12090,3,1,5,1,1,1
12091,3,1,0,1,1,1
12092,3,0,0,1,1,1
12093,4,1,3,1,1,1
12095,4,1,5,1,1,1
12096,4,1,2,1,0,1
12097,5,0,4,1,1,1
12098,3,1,3,1,0,1
12099,4,0,3,1,1,1
12100,3,1,1,1,1,0
12101,4,1,3,1,1,1
12102,1,1,2,1,1,1
12103,3,1,0,1,0,0
12105,3,1,3,1,1,1
12106,1,1,1,1,1,1
12107,1,0,2,1,1,1
12109,8,0,4,1,1,1
12110,4,0,0,1,0,1
12111,6,0,3,1,1,1
12112,3,1,5,1,1,1
12113,3,0,6,1,0,1
12114,5,0,6,1,1,1
12115,6,0,4,1,1,1
12116,3,0,4,1,1,1
12117,4,1,1,1,1,1
12118,3,1,5,1,1,1
12119,1,1,2,1,1,1
12120,8,0,2,1,1,1
12121,5,0,2,1,0,1
12122,3,1,0,1,1,1
12123,4,0,4,1,1,1
12124,6,1,2,1,0,1
12125,5,0,2,1,0,1
12126,4,0,4,1,1,1
12127,4,0,1,1,1,1
12128,0,1,1,1,1,1
12129,4,0,0,1,1,1
12130,4,1,5,1,0,1
12131,0,1,0,1,1,1
12132,5,0,0,1,1,1
12133,3,1,5,1,1,1
12134,5,0,1,1,0,1
12135,7,0,0,1,1,1
12136,2,0,1,1,1,1
12137,1,1,5,1,1,1
12138,4,0,4,1,1,1
12139,3,1,2,1,1,1
12140,5,0,5,1,0,1
12141,5,0,4,1,1,1
12142,3,1,2,1,1,1
12143,6,0,0,1,1,1
12145,0,0,2,1,1,1
12146,3,1,0,1,1,1
12147,4,0,1,1,0,1
12148,4,1,1,1,1,1
12149,1,0,4,1,1,1
12150,6,1,2,1,1,1
12151,4,1,2,1,1,1
12153,4,1,5,1,1,1
12154,3,1,1,1,0,1
12155,1,0,2,1,1,1
12156,3,0,6,1,1,1
12158,4,0,2,1,1,1
12159,2,1,1,1,1,1
12160,0,1,5,1,1,1
12161,6,0,4,1,1,1
12162,4,0,4,1,1,1
12163,3,1,2,1,1,1
12164,3,0,5,1,1,1
12165,3,1,2,1,0,1
12166,6,1,6,1,0,1
12167,2,0,1,1,1,1
12168,1,0,1,1,1,1
12169,2,1,1,1,1,1
12170,5,0,4,1,1,1
12171,3,0,5,1,0,1
12172,2,1,3,0,0,1
12173,5,0,3,1,1,1
12174,3,0,6,1,1,1
12175,2,0,2,1,0,1
12176,2,0,2,1,1,1
12177,4,1,3,1,1,1
12178,4,1,1,1,1,1
12179,3,1,4,1,1,1
12180,3,1,6,1,1,1
12181,4,0,3,1,1,1
12182,5,1,5,1,1,1
12183,3,1,3,1,1,1
12184,2,1,2,1,1,1
12185,5,0,3,1,1,1
12186,1,1,2,1,1,1
12187,3,1,0,1,1,1
12189,5,1,3,1,1,1
12190,3,0,1,1,1,1
12191,5,0,0,1,1,1
12193,3,1,3,1,0,1
12194,3,1,0,1,0,1
12195,4,0,3,1,1,1
12196,5,1,1,1,1,1
12197,3,0,1,1,1,1
12198,3,1,6,1,1,1
12199,4,0,1,1,1,1
12200,3,1,3,1,0,1
12201,3,0,4,1,1,1
12202,4,1,6,1,1,1
12203,2,0,6,1,0,1
12204,3,0,1,1,1,1
12205,5,0,2,1,1,1
12206,6,0,4,1,1,1
12207,4,0,2,1,1,1
12208,8,1,3,0,0,1
12209,3,1,1,1,0,1
12210,5,0,2,1,0,1
12211,3,1,0,1,1,1
12212,2,0,5,1,1,1
12213,3,1,0,1,1,1
12214,4,1,6,1,1,1
12215,2,0,6,1,1,1
12216,3,0,0,0,0,1
12217,3,1,2,1,1,1
12218,4,1,0,1,1,1
12219,3,0,2,1,0,1
12220,3,1,4,1,1,1
12221,2,0,3,1,1,1
12222,2,0,5,1,1,1
12223,2,0,3,1,1,1
12224,4,0,3,1,0,1
12225,3,1,0,1,1,1
12226,3,1,2,1,1,1
12227,3,0,1,1,1,1
12228,3,1,0,1,1,1
12229,5,1,0,1,1,1
12230,6,1,1,1,0,1
12231,7,1,1,1,0,1
12233,3,1,3,1,0,1
12234,5,1,0,1,1,1
12235,4,0,1,1,1,1
12236,0,1,3,1,0,1
12237,4,0,2,1,1,1
12238,3,1,5,1,1,1
12239,5,0,4,1,1,1
12240,5,0,5,1,0,1
12241,3,0,0,1,1,1
12242,4,0,2,1,0,1
