old_img_id,age,sex,race,y_mediapipe,y_dlib_hog,y_mtcnn
40493,3,0,5,1,1,1
40494,4,1,3,1,0,1
40495,4,0,2,1,1,0
40496,1,0,6,1,1,1
40497,4,1,5,1,1,1
40498,4,1,1,1,1,1
40499,3,0,0,1,0,1
40500,2,1,2,1,1,1
40501,6,1,5,1,1,1
40502,3,0,0,1,1,1
40503,3,0,6,1,1,1
40504,3,0,0,1,0,1
40505,5,0,1,1,0,1
40506,3,1,1,1,1,1
40507,0,1,1,1,1,1
40508,3,0,3,1,1,1
40509,5,1,4,1,1,1
40510,6,0,1,1,0,1
40511,7,0,3,1,0,1
40512,4,0,1,1,1,1
40513,3,0,5,1,0,1
40514,3,1,2,1,1,1
40515,4,0,0,1,1,1
40516,2,1,0,1,1,1
40517,5,0,1,1,0,1
40518,3,1,2,1,0,1
40519,3,1,1,1,0,1
40520,4,0,2,1,0,1
40521,4,0,5,1,1,1
40522,3,1,3,1,1,1
40523,4,0,1,1,1,1
40525,5,0,5,1,1,1
40526,4,0,0,1,1,1
40527,1,0,5,1,0,1
40528,2,1,6,1,1,1
40529,3,1,0,1,1,1
40530,4,0,6,1,0,1
40531,1,0,0,1,0,1
40532,4,1,5,1,1,1
40533,4,0,5,1,1,1
40534,3,1,0,1,1,1
40535,4,1,4,1,1,1
40536,4,1,2,1,1,1
40537,1,1,0,1,1,1
40538,1,1,6,1,1,1
40539,4,0,4,1,1,1
40540,4,0,3,1,1,1
40541,3,0,2,1,1,1
40542,5,1,6,1,1,1
40543,3,0,6,0,1,1
40544,2,0,2,1,1,1
40545,4,1,6,1,1,1
40546,3,1,5,1,1,1
40547,3,0,6,0,0,1
40548,2,0,0,1,1,1
40549,3,1,0,1,1,1
40550,5,0,4,1,1,1
40551,4,0,2,1,0,1
40552,3,1,1,1,1,1
40553,4,0,5,1,0,1
40554,2,1,5,1,0,1
40555,4,1,1,1,0,1
40557,2,0,1,1,1,1
40558,7,0,2,1,1,1
40559,2,1,3,1,1,1
40560,6,0,3,1,1,1
40561,6,1,3,1,0,1
40562,1,0,5,1,1,1
40563,4,1,0,1,1,1
40564,3,0,6,1,1,1
40565,2,1,0,1,1,1
40566,4,0,0,1,1,1
40567,3,1,3,1,1,1
40568,3,0,4,1,1,1
40569,3,1,3,1,1,1
40570,4,0,1,1,0,1
40571,4,0,1,1,1,1
40572,6,0,4,1,1,1
40573,2,0,1,1,1,1
40574,4,0,1,1,1,1
40575,4,1,6,1,1,1
40576,3,1,3,1,1,1
40577,1,1,1,1,1,1
40578,4,0,4,1,0,1
40579,4,1,5,1,1,1
40580,4,0,1,1,1,1
40582,6,1,1,1,0,1
40583,5,0,5,1,1,1
40584,1,1,2,1,1,1
40585,5,0,2,1,0,1
40586,4,1,2,1,1,1
40587,3,0,5,1,1,1
40588,3,0,1,1,1,1
40589,3,0,0,1,1,1
40590,1,1,4,1,1,1
40591,3,0,2,1,0,1
40592,3,0,5,1,1,1
40593,1,0,0,1,1,1
40595,3,0,4,1,0,0
40596,5,0,5,1,1,1
40597,2,1,3,1,1,1
40598,7,0,3,1,1,1
40599,2,1,3,1,1,1
40600,2,1,1,1,1,1
40601,3,1,5,1,0,1
40602,5,1,0,1,1,1
40603,3,1,2,1,1,1
40604,4,1,3,1,0,1
40605,5,1,3,1,1,1
40606,3,0,4,0,0,1
40608,3,1,6,1,1,1
40609,5,0,4,1,1,1
40610,4,0,4,1,1,1
40611,4,1,3,1,1,1
40612,3,0,4,1,1,1
40613,2,0,5,1,1,1
40614,4,1,5,1,1,1
40615,8,1,1,1,1,1
40616,4,0,4,1,0,1
40618,5,0,1,1,1,1
40619,5,1,2,1,1,1
40621,4,1,2,1,0,1
40622,3,1,2,1,1,1
40623,3,0,4,1,1,1
40624,8,0,0,1,0,1
40625,7,1,1,1,0,1
40627,1,0,5,1,1,1
40628,3,0,5,1,1,1
40629,1,0,3,1,1,1
40630,3,0,5,1,0,1
40631,4,0,2,1,0,0
40632,3,1,0,1,1,1
40633,7,0,3,1,1,1
40635,4,0,5,1,1,1
40636,1,0,3,1,1,1
40637,2,1,3,1,0,1
40638,1,1,5,1,1,1
40639,4,0,3,1,1,1
40640,3,1,0,1,1,1
40641,3,1,6,1,1,1
40642,1,1,6,1,1,1
40643,3,0,0,1,0,1
40644,4,1,3,1,1,1
40645,6,1,5,1,1,1
40646,2,0,3,1,1,1
40647,3,0,3,1,0,1
40648,5,0,5,1,1,1
40649,1,1,4,0,0,1
40650,3,1,3,1,1,1
40651,2,0,4,1,0,1
40652,3,0,6,1,1,1
40653,4,0,5,1,1,1
40654,3,1,2,1,1,1
40655,3,1,5,1,0,1
40656,4,0,0,1,1,1
40657,1,1,6,1,1,1
40658,0,0,3,1,0,1
40659,7,1,2,1,1,1
40660,4,1,4,1,1,1
40662,3,1,0,1,0,1
40663,5,1,3,1,1,1
40665,6,0,5,1,1,1
40666,3,1,2,1,1,1
40667,4,1,5,1,1,1
40668,4,0,1,1,1,1
40669,1,0,2,1,0,1
40670,5,0,3,1,1,1
40671,1,0,4,1,1,1
40672,3,0,0,1,0,1
40673,6,0,2,1,1,1
40674,4,1,5,1,1,0
40675,4,0,5,1,0,1
40676,4,0,5,1,0,1
40678,2,1,0,1,0,1
40679,3,0,1,0,1,1
40680,3,1,5,1,1,1
40681,3,1,5,1,1,1
40682,4,0,3,1,0,1
40683,4,0,4,1,1,1
40685,2,0,1,1,1,1
40686,0,0,1,1,1,1
40687,3,1,0,1,1,1
40688,3,0,0,1,1,1
40689,7,0,4,1,1,1
40690,3,0,6,1,1,1
40692,5,1,5,1,1,1
40693,1,1,5,1,0,1
40694,1,0,2,1,0,1
40695,6,0,6,1,0,0
40698,5,0,5,1,1,1
40699,5,0,3,0,0,1
40700,3,1,0,1,1,1
40701,6,0,0,0,0,1
40702,5,1,3,1,1,1
40703,1,1,4,1,1,1
40704,4,1,2,1,1,1
40705,5,1,1,1,1,1
40706,3,1,1,1,1,1
40707,4,0,5,1,1,1
40708,3,1,0,1,1,1
40709,3,1,1,1,1,1
40710,2,0,5,1,1,1
40711,2,0,1,1,1,1
40712,2,0,6,1,1,1
40713,3,1,0,1,1,1
40714,3,1,2,1,0,1
40715,3,1,1,1,1,1
40717,5,1,3,1,1,1
40718,3,0,0,1,1,1
40719,4,0,4,1,1,1
40720,3,0,6,1,1,1
40722,6,0,3,1,1,1
40723,2,0,1,1,1,1
40724,5,1,0,1,1,1
40725,3,1,3,1,1,1
40726,6,0,3,1,1,1
40727,2,0,3,1,1,1
40728,4,1,3,1,1,1
40729,1,0,2,0,0,0
40730,6,0,0,1,1,1
40731,3,1,3,1,1,1
40732,2,0,2,1,1,1
40733,2,0,2,1,0,1
40734,3,1,3,1,1,1
40735,3,1,5,1,1,1
40736,4,0,4,1,1,1
40737,0,0,0,1,1,1
40738,4,0,5,1,1,1
40739,5,1,2,1,1,1
40740,1,0,0,1,1,1
40741,4,0,4,0,0,1
40743,3,0,6,1,1,1
40744,5,0,6,1,1,1
40745,5,0,1,1,0,1
40746,3,1,3,1,1,1
40747,3,1,3,1,1,1
40748,3,1,3,1,1,1
40749,3,0,4,1,1,1
40750,2,0,2,1,1,1
40751,3,1,6,1,1,1
40752,3,0,0,1,1,1
40753,2,1,0,1,1,1
40754,2,1,3,1,1,1
40755,3,0,5,1,0,1
40756,1,1,6,1,1,1
40757,4,0,1,1,1,1
40758,1,0,2,1,1,1
40759,0,1,0,1,1,1
40760,3,1,0,1,1,1
40761,3,0,4,0,0,1
40762,4,0,4,1,0,1
40763,2,0,3,1,1,1
40764,3,0,3,1,1,1
40765,1,1,3,1,1,1
40766,5,0,0,1,1,1
40767,4,1,5,1,1,1
40768,1,1,1,1,1,1
40769,6,1,0,1,1,1
40770,7,0,1,1,0,1
40771,4,1,1,1,1,1
40772,2,0,0,1,1,1
40773,3,1,3,1,1,1
40774,3,1,3,1,1,1
40775,1,1,2,1,0,1
40776,5,1,6,1,1,1
40777,2,1,5,1,1,1
40778,1,0,6,1,1,1
40779,7,1,5,1,1,1
40780,4,0,4,1,1,1
40781,4,1,2,1,1,1
40782,1,0,1,1,1,1
40783,2,0,0,1,0,1
40784,4,1,6,1,0,1
40785,3,1,5,1,0,1
40786,5,1,0,1,1,1
40787,4,1,1,1,0,0
40789,5,0,3,1,1,1
40790,6,0,1,1,1,1
40792,3,1,5,1,1,1
40793,6,1,3,1,1,1
40794,3,0,6,1,1,1
40795,7,1,2,1,1,1
40796,4,1,3,1,1,1
40797,6,1,3,0,1,1
40798,1,0,0,1,1,1
40799,1,0,0,1,1,1
40800,2,1,5,1,0,1
40801,3,0,5,1,0,1
40803,5,1,1,1,1,1
40804,4,1,3,1,1,1
40805,3,0,1,1,1,1
40806,7,0,3,1,1,1
40807,4,0,1,1,1,1
40808,4,1,0,1,0,1
40809,4,0,6,1,1,1
40810,6,0,1,1,1,1
40811,3,0,4,1,0,1
40812,3,1,6,1,1,1
40813,3,1,3,1,1,1
40814,3,1,3,1,1,1
40815,3,0,2,1,1,1
40816,3,0,1,1,0,1
40817,4,1,3,1,1,1
40818,1,1,6,1,1,1
40819,3,1,0,1,1,1
40820,3,0,3,1,1,1
40821,4,1,5,1,1,1
40822,3,0,1,1,0,1
40823,5,0,5,1,1,1
40824,4,1,4,1,1,1
40825,4,0,2,1,1,1
40826,2,1,4,1,1,1
40828,3,1,2,1,1,1
40829,3,1,1,1,1,1
40832,6,0,5,1,1,1
40833,3,0,0,1,0,1
40836,4,0,1,0,0,1
40837,6,1,5,1,1,1
40839,4,0,6,1,1,1
40840,7,0,6,1,0,1
40841,3,1,3,1,0,1
40842,4,0,3,1,0,1
40843,2,1,5,1,1,1
40844,3,1,3,1,1,1
40845,2,0,1,1,1,1
40846,7,1,6,1,1,1
40847,1,0,0,1,0,1
40848,4,0,5,1,1,1
40849,3,1,2,1,0,1
40851,1,1,0,1,1,1
40852,3,1,5,1,1,1
40853,3,0,6,1,1,1
40854,5,0,3,1,1,1
40855,6,1,5,1,1,1
40856,3,1,4,1,1,1
40857,4,1,4,1,1,1
40858,4,1,1,1,1,1
40859,1,0,0,1,1,1
40860,5,1,2,1,1,1
40861,2,1,5,1,1,1
40862,4,1,4,1,1,1
40863,6,0,4,1,1,1
40864,4,0,1,1,0,1
40865,6,1,1,1,1,1
40866,3,1,0,1,1,1
40867,6,0,1,1,1,1
40868,3,1,5,1,1,1
40869,1,0,4,1,0,1
40870,5,1,2,1,0,1
40871,2,1,2,1,1,1
40872,3,1,4,1,1,1
40874,7,0,5,1,1,1
40875,3,1,5,1,1,1
40876,4,1,3,1,1,1
40877,1,0,2,1,1,1
40878,5,0,5,1,0,1
40879,1,0,4,1,1,1
40880,3,1,0,1,1,1
40881,2,0,6,1,0,1
40882,4,1,5,1,1,1
40883,3,1,3,1,1,1
40884,5,0,4,1,1,1
40885,3,1,2,1,0,1
40886,4,1,3,1,1,1
40887,3,1,1,1,1,1
40888,3,0,3,1,1,1
40889,4,1,1,1,1,1
40890,4,1,3,1,1,1
40891,6,0,3,1,1,1
40892,4,1,6,1,1,1
40893,3,0,0,1,0,1
40894,1,0,3,1,1,1
40895,1,0,5,1,1,1
40896,3,1,6,1,1,1
40897,1,0,0,1,1,1
40898,3,1,4,1,1,1
40899,4,0,6,1,1,1
40900,5,0,6,1,1,1
40901,5,0,4,1,1,1
40902,1,0,6,1,1,1
40903,3,0,3,1,1,1
40904,3,0,3,1,1,1
40905,5,0,5,1,0,1
40906,3,1,1,1,1,1
40907,4,0,2,1,0,1
40908,1,1,2,1,1,1
40909,1,0,3,1,1,1
40910,1,1,1,1,1,1
40912,3,1,0,1,1,1
40913,3,1,0,1,1,1
40914,5,0,6,1,1,1
40915,5,0,0,1,1,1
40916,8,1,6,1,1,1
40917,3,1,0,1,1,1
40918,3,1,0,1,0,1
40919,4,0,6,1,1,1
40920,4,1,3,1,1,1
40921,6,0,2,1,1,1
40922,1,1,6,1,1,1
40923,3,0,4,1,1,1
40924,5,0,5,1,1,1
40925,6,1,3,1,0,1
40926,4,0,3,1,1,1
40927,3,1,5,1,1,1
40928,4,0,1,0,1,1
40929,4,1,1,1,1,1
40930,4,1,6,1,0,1
40932,3,1,2,1,1,1
40933,3,1,6,1,1,1
40934,4,0,4,1,0,1
40937,5,1,3,1,0,1
40938,3,1,2,1,1,1
40939,3,0,2,1,0,1
40941,6,0,3,1,1,1
40942,3,0,0,1,0,1
40943,5,0,0,1,0,1
40944,3,0,0,1,1,1
40945,3,0,2,1,0,1
40946,3,0,0,1,0,1
40947,4,0,3,1,1,1
40948,8,1,1,1,1,1
40949,4,1,5,1,1,1
40950,5,0,1,1,1,1
40951,4,0,3,0,0,1
40952,4,1,5,1,1,1
40953,4,1,1,1,1,1
40955,6,1,2,1,0,1
40956,4,1,3,1,1,1
40957,4,1,0,1,1,1
40958,1,1,3,1,0,1
40960,3,0,6,1,0,1
40961,6,0,4,1,0,0
40962,3,0,1,1,1,1
40963,3,1,6,1,1,1
40964,3,0,6,1,1,1
40965,3,1,0,1,1,1
40966,4,1,5,1,1,1
40967,3,1,5,1,1,1
40968,2,1,2,1,1,1
40969,5,1,0,1,1,1
40970,6,1,1,1,1,1
40971,3,0,3,1,1,1
40972,4,0,5,1,1,1
40973,6,0,5,1,1,1
40974,3,0,4,1,1,1
40975,5,0,5,0,0,1
40976,7,1,4,1,1,1
40977,3,0,6,1,0,1
40978,5,0,3,1,1,1
40979,1,1,2,1,1,1
40980,7,0,1,1,1,1
40981,4,0,2,1,0,1
40982,4,0,3,1,1,1
40983,6,1,4,1,1,1
40984,5,1,1,1,1,1
40985,5,0,6,1,0,1
40986,2,0,4,1,1,1
40987,3,1,3,1,0,1
40988,3,1,3,1,0,1
40989,7,0,3,1,1,1
40990,3,1,5,1,1,1
40991,3,1,1,1,1,1
40992,8,1,6,1,0,1
40993,3,0,6,1,1,1
40994,3,0,2,1,1,1
40995,0,1,1,1,1,1
40996,4,0,5,1,1,1
40997,4,1,6,1,1,1
40998,4,0,1,1,0,1
40999,1,1,0,1,1,1
41000,3,1,5,1,1,1
41001,4,0,3,1,1,1
41002,3,1,5,1,1,1
41003,3,0,1,1,1,1
41004,4,1,5,1,1,1
41008,4,1,5,1,1,1
41009,1,0,3,1,1,1
41010,6,1,6,1,1,1
41011,3,0,3,1,1,1
41012,3,0,6,1,1,1
41013,7,1,1,1,1,1
41014,3,1,6,1,1,1
41015,5,1,2,1,1,1
41016,2,0,0,1,1,1
41017,1,0,5,1,1,1
41018,2,0,6,1,0,1
41019,3,1,0,1,1,1
41020,4,1,0,1,0,1
41022,3,0,0,1,1,1
41023,3,0,0,1,1,1
41024,2,0,0,1,1,1
41026,4,1,0,1,1,1
41027,4,0,4,1,1,1
41028,1,0,0,1,1,1
41029,2,1,5,1,1,1
41030,4,0,5,1,1,1
41033,5,0,4,1,0,1
41034,3,1,6,1,1,1
41036,5,0,3,1,1,1
41037,6,0,3,1,1,1
41038,4,0,1,1,0,1
41039,3,0,0,1,0,1
41040,5,0,2,1,1,1
41041,5,0,4,1,1,1
41042,3,1,2,1,1,1
41043,2,0,2,1,1,1
41044,4,1,5,1,1,1
41045,3,1,1,1,0,1
41046,3,1,0,1,1,1
41047,2,1,1,1,1,1
41048,3,1,3,1,1,1
41049,5,0,0,1,1,1
41050,4,0,4,1,0,1
41051,3,1,3,1,1,1
41054,1,1,6,1,1,1
41055,3,1,0,1,1,1
41056,4,1,0,1,1,1
41057,3,1,5,1,1,1
41058,3,1,6,1,1,1
41059,5,1,5,1,1,1
41060,0,1,1,1,1,1
41061,5,0,4,1,1,1
41062,1,0,2,1,1,1
41064,4,0,0,1,1,1
41065,0,1,1,1,1,1
41066,7,0,6,1,1,1
41067,5,0,1,1,1,1
41068,1,0,5,1,1,1
41069,3,1,6,1,1,1
41070,3,1,5,1,0,1
41071,0,1,4,1,0,1
41072,3,1,3,1,1,1
41073,3,1,1,1,0,1
41074,5,0,5,1,1,1
41075,3,1,1,1,1,1
41076,3,0,1,1,1,1
41077,6,1,5,1,1,1
41078,3,0,5,0,0,1
41079,2,0,0,1,1,1
41080,3,1,4,1,1,1
41081,3,1,1,1,1,1
41082,3,1,6,1,1,1
41083,2,1,1,1,1,1
41084,2,1,2,1,1,1
41085,3,0,2,1,1,1
41087,6,0,3,1,1,1
41088,6,1,5,1,1,1
41089,3,1,2,1,1,1
41090,3,0,6,1,1,1
41091,6,1,5,1,1,1
41092,4,0,4,1,1,1
41094,4,0,4,1,1,1
41095,5,0,4,1,0,1
41096,3,1,5,1,1,1
41097,3,0,4,1,0,1
41099,3,1,4,1,1,1
41100,6,0,4,1,1,1
41101,6,0,4,1,1,1
41102,4,1,0,1,1,1
41103,8,0,1,1,1,1
41104,4,0,0,1,0,1
41105,2,0,1,1,1,1
41106,1,1,5,1,1,1
41107,3,0,4,1,1,1
41108,3,1,1,1,1,1
41109,1,1,5,1,1,1
41110,2,1,1,1,1,1
41112,4,1,0,1,1,1
41113,1,0,5,1,0,1
41114,3,1,0,1,1,1
41115,3,0,2,1,0,1
41116,3,1,6,1,1,1
41117,7,1,1,1,1,1
41118,3,1,1,1,1,1
41119,0,1,3,1,1,1
41120,4,1,2,1,1,1
41121,5,0,5,1,1,1
41122,5,1,1,0,0,1
41123,5,0,5,1,0,1
41124,3,1,5,1,1,1
41125,0,0,2,1,0,1
41126,4,0,6,1,1,1
41127,0,1,5,1,1,1
41128,3,0,4,1,1,1
41129,6,0,3,1,1,1
41130,3,1,3,1,1,1
41131,2,1,3,1,1,1
41132,3,1,6,1,1,1
41133,8,0,3,1,0,1
41134,0,0,2,1,1,1
41135,1,0,0,1,0,1
41136,3,1,0,1,0,1
41137,6,0,1,1,1,1
41138,3,1,5,1,1,1
41139,1,1,4,1,1,1
41140,4,0,5,1,1,1
41141,3,0,2,1,1,1
41142,6,1,6,1,1,1
41143,4,0,6,1,1,1
41144,6,0,5,1,1,1
41146,6,0,5,1,1,1
41147,6,0,3,1,1,1
41148,1,0,2,1,1,1
41149,3,1,0,1,0,1
41150,1,0,1,1,1,1
41151,5,1,5,1,1,1
41152,3,0,3,1,1,1
41153,5,1,6,1,1,1
41154,2,0,2,1,1,1
41156,4,0,5,0,0,1
41157,1,1,6,1,0,1
41158,6,0,3,1,1,1
41160,4,0,0,1,1,1
41161,2,1,6,1,1,1
41162,5,0,6,1,0,1
41163,2,0,0,1,1,1
41164,1,0,0,1,1,1
41165,2,0,3,1,1,1
41166,3,0,3,1,1,1
41167,3,0,5,1,1,1
41168,3,1,0,1,0,1
41169,5,0,0,1,0,1
41171,3,0,6,1,0,1
41172,4,1,5,1,1,1
41173,4,1,3,1,1,1
41174,4,1,3,1,0,1
41175,4,0,5,1,1,1
41176,3,0,0,1,1,1
41177,4,0,4,1,1,1
41178,3,1,6,1,0,1
41179,3,1,6,1,1,1
41180,3,0,4,1,0,1
41181,3,0,2,1,0,1
41182,2,0,3,1,0,1
41183,4,0,5,1,1,1
41184,3,1,6,1,1,1
41185,4,0,4,1,0,1
41186,3,0,1,1,1,1
41188,4,0,3,1,1,1
41189,6,0,3,1,1,1
41190,3,0,3,1,1,1
41191,3,0,5,0,0,0
41192,4,1,2,1,1,1
41194,4,0,0,1,1,1
41195,2,0,4,1,0,1
41196,5,0,3,1,1,0
41197,6,0,3,1,0,1
41198,6,0,4,1,0,1
41199,3,0,3,1,0,1
41200,4,0,4,1,1,1
41201,2,1,5,1,0,1
41202,3,1,4,1,0,1
41203,5,1,2,1,1,1
41204,4,1,3,1,1,1
41205,7,0,3,1,1,1
41206,2,0,3,1,0,1
41207,7,0,6,1,0,1
41208,3,1,2,1,1,1
41209,3,0,3,1,1,1
41210,4,1,5,1,1,1
41211,4,1,6,1,1,1
41212,4,0,6,1,0,1
41214,2,0,2,1,1,1
41215,3,1,3,1,1,1
41216,6,0,3,1,1,1
41217,7,1,3,1,1,1
41218,4,0,0,1,1,1
41219,5,1,5,1,1,1
41220,3,1,3,1,1,1
41221,3,0,5,1,1,1
41222,2,1,2,1,1,1
41223,7,0,0,1,1,1
41224,4,0,6,1,1,1
41225,5,0,2,1,0,1
41226,1,0,6,1,1,1
41227,3,0,1,1,1,1
41228,3,1,0,1,1,1
41229,5,1,5,1,1,1
41230,5,0,3,1,1,1
41231,5,0,3,1,1,1
41232,1,0,4,1,1,1
41233,2,1,0,1,1,1
41234,8,0,3,0,0,1
41235,4,1,3,1,0,1
41236,3,0,3,1,1,1
41237,5,0,5,1,0,1
41238,1,1,0,1,1,1
41239,4,1,6,1,1,1
41240,1,1,0,1,0,1
41241,2,0,5,1,0,1
41243,3,1,1,1,1,1
41244,2,1,3,1,1,1
41245,3,0,4,1,1,1
41246,5,1,1,1,1,1
41248,5,0,5,1,0,1
41249,3,1,2,1,1,1
41250,6,0,3,1,1,1
41251,5,0,5,1,1,1
41252,3,1,3,1,1,1
41253,3,0,0,1,1,1
41254,4,1,6,1,1,1
41255,1,0,2,1,1,1
41256,1,1,2,1,0,1
41257,1,0,0,1,0,1
41258,2,1,3,1,1,1
41259,7,1,6,1,0,1
41260,1,1,3,1,0,1
41261,2,1,1,1,1,1
41262,4,0,4,1,0,1
41264,4,0,4,1,1,1
41265,5,1,4,1,0,1
41266,7,1,3,1,1,1
41267,3,0,0,1,0,1
41269,1,0,3,1,0,1
41270,5,1,2,1,1,1
41271,3,1,5,1,0,1
41272,3,1,6,1,1,1
41273,7,0,0,1,1,1
41274,3,0,0,1,1,1
41275,3,0,1,1,0,1
41276,5,0,2,1,1,1
41277,3,0,1,1,1,1
41278,4,0,4,1,1,1
41279,0,0,2,1,1,1
41280,3,0,5,1,1,1
41281,6,0,2,1,1,1
41282,5,1,3,1,1,1
41283,6,0,3,1,0,1
41284,2,1,2,1,1,1
41285,3,0,3,1,1,1
41286,3,0,3,1,1,0
41287,2,0,2,1,1,1
41288,4,1,4,1,1,1
41289,1,0,2,1,1,1
41290,4,1,1,1,1,1
41291,3,0,1,1,0,1
41292,6,1,2,1,0,1
41293,3,1,3,1,0,1
41294,4,0,5,1,1,1
41295,2,0,3,1,0,1
41296,1,1,0,1,1,1
41297,3,1,0,1,1,1
41298,5,1,0,1,0,1
41299,4,0,2,1,1,1
41300,5,1,2,1,1,1
41301,6,0,4,1,1,1
41302,4,0,0,1,1,1
41304,3,1,1,1,0,1
41305,1,1,3,1,1,1
41306,3,1,2,1,0,1
41307,7,0,3,1,1,1
41308,2,1,2,1,1,1
41309,3,0,2,1,0,0
41310,6,0,4,1,0,1
41311,3,0,5,1,1,1
41312,2,0,1,1,1,1
41313,0,1,0,1,1,1
41314,3,1,3,1,1,1
41315,4,0,3,1,1,1
41316,1,0,2,1,0,1
41317,3,1,5,1,0,1
41318,3,0,1,1,0,1
41319,1,0,0,1,1,1
41320,5,0,3,1,1,1
41321,5,0,3,1,1,1
41322,5,1,2,1,1,1
41323,4,0,4,1,0,1
41324,7,0,0,1,1,1
41325,3,0,6,1,1,1
41326,1,0,2,1,1,1
41327,3,0,2,1,1,1
41328,4,1,3,1,1,1
41329,1,1,0,1,1,1
41330,1,1,1,1,1,1
41331,4,0,3,1,0,1
41332,3,0,4,1,1,1
41333,1,1,5,1,1,1
41334,5,0,1,1,1,1
41335,4,1,4,1,1,1
41336,3,0,3,1,1,1
41338,4,0,2,1,1,1
41339,4,0,0,1,0,1
41340,4,1,3,1,1,1
41341,4,0,2,1,0,1
41342,1,1,0,1,1,1
41343,3,1,0,1,1,1
41344,5,0,3,1,1,1
41345,1,0,6,1,1,1
41346,3,0,0,1,1,1
41347,7,1,0,1,1,1
41348,5,1,2,1,1,1
41349,6,0,5,1,1,1
41350,3,0,3,1,1,1
41352,2,0,2,1,1,1
41353,2,1,4,1,0,1
41354,4,1,2,1,0,1
41355,3,0,5,1,1,1
41356,3,0,3,1,1,1
41357,2,0,1,1,0,1
41358,2,1,1,1,1,1
41359,7,0,4,1,0,1
41360,3,0,4,1,1,1
41361,3,0,3,1,0,1
41362,1,1,3,1,1,1
41363,1,1,6,1,1,1
41364,3,1,5,1,1,1
41365,3,1,5,1,1,1
41366,3,0,5,1,0,1
41367,2,1,5,1,1,1
41368,5,0,3,1,0,1
41369,3,1,5,1,1,1
41370,6,0,4,1,1,1
41371,3,1,3,1,1,1
41372,3,0,4,1,0,1
41373,0,0,0,1,1,1
41374,5,0,1,1,1,1
41376,7,0,4,1,0,1
41377,5,0,3,1,1,1
41378,4,0,4,1,1,1
41379,3,1,0,1,0,1
41380,3,0,5,1,1,1
41381,5,0,0,1,1,1
41382,7,1,1,1,0,1
41383,6,0,1,1,1,1
41385,3,0,2,1,0,1
41386,3,1,1,1,0,1
41387,1,0,2,1,1,1
41388,6,1,6,1,1,1
41389,4,1,1,1,1,1
41390,1,1,2,1,0,1
41391,5,0,5,1,1,1
41392,4,1,6,1,1,1
41393,5,0,2,1,0,1
41394,1,1,3,1,0,1
41395,5,0,0,1,1,1
41396,4,1,4,1,1,1
41397,4,0,6,1,1,1
41398,6,0,6,1,1,1
41399,4,1,5,0,0,1
41400,1,0,2,1,0,1
41401,3,0,3,1,0,1
41402,3,1,1,1,0,1
41403,3,0,6,1,1,1
41404,5,0,2,1,0,1
41406,4,1,6,1,1,1
41407,3,1,1,1,1,1
41408,6,1,2,1,1,1
41409,5,0,3,1,1,1
41411,3,1,5,1,1,1
41412,5,0,3,1,1,1
41413,1,1,5,1,1,1
41414,3,0,1,1,1,1
41415,1,0,3,1,1,1
41416,1,0,2,1,0,1
41417,3,1,2,1,1,1
41418,5,0,5,1,0,1
41419,3,1,0,1,1,1
41421,1,1,2,1,1,0
41422,3,0,1,1,0,1
41423,4,1,3,1,1,1
41425,1,1,5,1,1,1
41426,1,0,4,1,1,1
41427,4,0,4,1,0,1
41428,3,0,3,1,0,1
41429,3,1,4,1,1,1
41430,4,0,6,1,1,1
41431,3,1,6,0,0,1
41432,2,0,0,1,1,1
41433,3,0,0,1,0,1
41434,3,1,3,1,1,1
41435,3,1,6,1,1,1
41436,4,1,3,1,1,1
41437,1,1,3,1,1,1
41438,5,0,2,1,1,1
41439,0,0,2,1,0,1
41440,0,0,4,1,1,1
41441,6,0,5,1,1,1
41442,3,1,0,1,1,1
41443,3,1,3,1,1,1
41444,4,1,5,1,1,1
41445,3,1,0,1,1,1
41446,2,1,3,1,1,1
41447,5,1,5,1,1,1
41448,4,1,2,1,1,1
41449,5,1,5,1,1,1
41450,2,0,1,1,0,1
41451,4,0,5,1,0,1
41452,3,1,5,1,1,1
41453,7,0,0,1,1,1
41454,5,1,4,1,1,1
41455,3,1,0,1,1,1
41457,1,1,2,1,0,1
41458,4,1,3,1,0,1
41459,1,1,1,1,0,1
41460,5,0,1,1,1,1
41461,6,0,1,1,1,1
41462,4,0,4,1,1,1
41463,1,0,2,1,1,1
41464,4,1,3,1,1,1
41465,4,0,5,0,1,1
41466,4,0,1,1,1,1
41467,7,0,1,1,1,1
41468,4,0,6,1,0,1
41469,2,0,6,1,1,1
41470,3,0,5,1,1,1
41471,3,0,0,1,1,1
41472,7,1,0,1,1,1
41473,4,1,0,1,1,1
41474,3,0,2,1,1,1
41475,3,1,0,1,1,1
41476,4,1,6,1,0,1
41477,2,1,4,1,1,1
41478,1,0,0,1,1,1
41479,1,0,0,1,1,1
41480,4,1,1,1,1,1
41481,3,1,1,1,1,1
41483,4,1,1,1,1,1
41484,1,0,1,1,1,1
41485,1,0,2,1,0,1
41486,7,1,2,1,0,1
41487,3,0,6,1,1,1
41488,1,0,0,1,0,1
41489,7,0,3,1,1,1
41490,3,1,3,1,1,1
41491,1,0,2,1,1,1
41492,1,1,0,1,1,1
41493,4,1,1,1,1,1
41494,3,1,2,1,0,1
41495,3,0,5,1,1,1
41496,3,1,3,1,1,1
